id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
14,100.0,100.0,156074,0,0,-2,2,0,2,0.5,0.5,0,Rob,0.0,False,0,2021-09-11T17:30:15.865590Z,43,156074.jpg,0.0,Holding,0.7,False,0.0,a,1,3,0,19439,450,125909,4463,0.0,0.0,Holding,180,0,0,0,7,0,0,0,1,0,0,0,25,67.4,0.5,6.0,7.4,200,80,360,126,301,93,295,102,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,1.0,4.0,2.0,2.0,0.33,1.0,90.0,90.0,1.0,3.0,1.0,0.25,3.7,12.5,33.7,0.25,3.0,0.0,3.6,17.0,36.0,0.2,0.0,2,7,1,1.1,1.6,1.6,1.6,24.3,34.3,116.3,86.1,139.6,88.9,21.1,17.5,106.3,40.5,28.0,99.1,25.0,36.4,130.5,82.5,150.6,96.2,12.0,16.7,104.6,37.6,24.8,77.6
15,100.0,100.0,167199,0,0,0,0,0,3,2.8,2.8,2,Thomas,2.3,False,0,2021-08-04T10:30:07.806099Z,50,167199.jpg,1.8,Partey,0.2,False,0.0,a,1,3,7,18459,3633,10880,2075,0.5,1.4,Partey,282,0,0,2,1,0,0,0,2,0,0,0,31,38.4,54.3,35.0,12.8,280,111,140,84,194,101,230,105,0.0,0.0,3.0,0.0,0.0,0.0,4,0,1,90.0,2.0,2.0,4.0,3.0,0.6,4.0,282.0,70.0,0.0,2.0,3.0,0.6,3.2,7.75,9.6,13.58,8.75,1.75,3.2,7.75,9.6,13.58,8.75,2,7,1,1.1,1.6,1.6,1.6,24.3,34.3,116.3,86.1,139.6,88.9,21.1,17.5,106.3,40.5,28.0,99.1,25.0,36.4,130.5,82.5,150.6,96.2,12.0,16.7,104.6,37.6,24.8,77.6
16,100.0,100.0,192895,0,0,-1,1,0,2,5.2,5.2,6,Kieran,4.7,False,0,2021-08-22T23:00:07.798838Z,49,192895.jpg,3.3,Tierney,7.2,False,0.0,a,1,3,23,387651,56564,420774,22933,1.0,4.7,Tierney,592,0,0,3,10,0,0,0,0,0,0,1,119,91.0,147.1,71.0,31.0,138,57,37,8,108,18,71,11,4.0,0.0,0.0,0.0,0.0,0.0,4,1,0,90.0,0.0,0.0,7.0,7.0,1.0,5.0,437.0,87.0,0.0,0.0,5.0,1.0,4.43,17.0,13.0,21.01,10.14,4.2,2.98,19.0,12.56,11.6,5.6,2,7,1,1.1,1.6,1.6,1.6,24.3,34.3,116.3,86.1,139.6,88.9,21.1,17.5,106.3,40.5,28.0,99.1,25.0,36.4,130.5,82.5,150.6,96.2,12.0,16.7,104.6,37.6,24.8,77.6
17,100.0,100.0,195735,0,0,-4,4,0,3,1.8,1.8,1,Nicolas,1.3,False,0,2021-08-28T18:30:11.395641Z,71,195735.jpg,2.8,Pépé,1.1,False,0.0,a,1,3,14,76697,2783,265888,13214,0.2,2.0,Pépé,387,0,1,2,4,0,0,0,0,0,0,0,45,64.0,171.1,195.0,43.1,211,78,22,12,36,21,36,24,1.0,0.0,2.0,0.0,3.0,0.0,4,0,1,27.0,0.0,3.0,5.0,4.0,0.57,3.0,207.0,69.0,0.0,3.0,2.0,0.4,8.62,9.0,12.8,34.22,39.0,3.33,10.57,10.67,17.93,39.63,48.0,2,7,1,1.1,1.6,1.6,1.6,24.3,34.3,116.3,86.1,139.6,88.9,21.1,17.5,106.3,40.5,28.0,99.1,25.0,36.4,130.5,82.5,150.6,96.2,12.0,16.7,104.6,37.6,24.8,77.6
18,0.0,0.0,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,0.0,False,Joined Fiorentina on a season-long loan - Expected back 01 Jul,2021-08-25T22:00:08.179808Z,45,198849.jpg,0.0,Torreira,0.2,False,0.0,u,1,3,0,6292,0,30145,744,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,503,192,495,196,472,187,507,194,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,1.1,1.6,1.6,1.6,24.3,34.3,116.3,86.1,139.6,88.9,21.1,17.5,106.3,40.5,28.0,99.1,25.0,36.4,130.5,82.5,150.6,96.2,12.0,16.7,104.6,37.6,24.8,77.6
20,100.0,100.0,205533,0,0,-1,1,0,4,0.5,0.5,0,Edward,0.0,False,0,2021-08-08T18:00:05.173437Z,54,205533.jpg,0.0,Nketiah,0.1,False,0.0,a,1,3,0,6449,752,9204,757,0.0,0.0,Nketiah,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,592,78,589,78,583,76,592,78,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,1.1,1.6,1.6,1.6,24.3,34.3,116.3,86.1,139.6,88.9,21.1,17.5,106.3,40.5,28.0,99.1,25.0,36.4,130.5,82.5,150.6,96.2,12.0,16.7,104.6,37.6,24.8,77.6
21,100.0,100.0,209289,1,-1,-1,1,1,3,6.5,6.5,3,Emile,6.0,False,0,2021-09-08T10:00:09.013082Z,54,209289.jpg,3.6,Smith Rowe,6.1,False,0.0,a,1,3,25,460396,129250,506631,46119,1.1,4.6,Smith Rowe,535,1,1,2,10,0,0,0,0,0,0,2,90,115.0,121.1,142.0,37.7,93,30,50,33,54,33,47,30,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1,90.0,0.0,1.0,7.0,6.0,0.86,5.0,355.0,71.0,0.0,1.0,4.0,0.8,5.39,12.86,16.43,17.3,20.29,4.2,5.14,12.4,18.44,15.88,17.2,2,7,1,1.1,1.6,1.6,1.6,24.3,34.3,116.3,86.1,139.6,88.9,21.1,17.5,106.3,40.5,28.0,99.1,25.0,36.4,130.5,82.5,150.6,96.2,12.0,16.7,104.6,37.6,24.8,77.6
22,100.0,100.0,223340,1,-1,-1,1,1,3,7.8,7.8,3,Bukayo,7.3,False,0,2021-08-26T10:30:09.768229Z,64,223340.jpg,4.1,Saka,13.0,False,0.0,a,1,3,29,791968,235836,870436,61417,1.1,4.5,Saka,491,1,2,3,7,0,0,0,0,0,0,3,102,112.4,135.2,210.0,45.6,99,31,44,28,28,15,32,21,3.0,0.0,0.0,0.0,0.0,0.0,4,0,1,89.0,0.0,2.0,7.0,5.0,0.71,5.0,400.0,80.0,0.0,1.0,4.0,0.8,6.51,14.57,16.06,19.31,30.0,5.2,7.8,18.0,19.36,21.28,37.8,2,7,1,1.1,1.6,1.6,1.6,24.3,34.3,116.3,86.1,139.6,88.9,21.1,17.5,106.3,40.5,28.0,99.1,25.0,36.4,130.5,82.5,150.6,96.2,12.0,16.7,104.6,37.6,24.8,77.6
23,100.0,100.0,226597,0,0,0,0,0,2,5.5,5.5,6,Gabriel,5.0,False,0,2021-08-04T10:30:07.822243Z,50,226597.jpg,5.8,Magalhães,0.8,False,0.0,a,1,3,23,61951,19214,20051,4819,1.0,4.6,Gabriel,360,0,0,3,1,0,0,0,0,0,0,3,94,89.0,12.5,18.0,11.9,144,59,286,90,248,70,241,77,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,90.0,2.0,1.0,4.0,4.0,0.8,4.0,360.0,90.0,0.0,1.0,4.0,0.8,2.98,23.5,22.25,3.12,4.5,5.75,2.98,23.5,22.25,3.12,4.5,2,7,1,1.1,1.6,1.6,1.6,24.3,34.3,116.3,86.1,139.6,88.9,21.1,17.5,106.3,40.5,28.0,99.1,25.0,36.4,130.5,82.5,150.6,96.2,12.0,16.7,104.6,37.6,24.8,77.6
24,0.0,0.0,233963,0,0,0,0,0,2,0.0,0.0,0,Konstantinos,0.0,False,Season long loan to Stuttgart,2021-07-02T08:43:27.623007Z,45,233963.jpg,0.0,Mavropanos,0.0,False,0.0,u,1,3,0,0,0,42,0,0.0,0.0,Mavropanos,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,523,196,514,196,491,191,526,196,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,1.1,1.6,1.6,1.6,24.3,34.3,116.3,86.1,139.6,88.9,21.1,17.5,106.3,40.5,28.0,99.1,25.0,36.4,130.5,82.5,150.6,96.2,12.0,16.7,104.6,37.6,24.8,77.6
25,0.0,0.0,242166,0,0,0,0,0,3,0.0,0.0,0,Mattéo,0.0,False,Season long loan to Marseille,2021-07-08T07:32:22.717852Z,45,242166.jpg,0.0,Guendouzi,0.0,False,0.0,u,1,3,0,0,0,111,1,0.0,0.0,Guendouzi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,527,203,518,206,495,197,530,204,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,1.1,1.6,1.6,1.6,24.3,34.3,116.3,86.1,139.6,88.9,21.1,17.5,106.3,40.5,28.0,99.1,25.0,36.4,130.5,82.5,150.6,96.2,12.0,16.7,104.6,37.6,24.8,77.6
26,50.0,0.0,444145,0,0,-3,3,0,3,0.2,0.5,0,Gabriel Teodoro,0.0,False,Knock - 50% chance of playing,2021-10-14T14:00:10.630388Z,52,444145.jpg,2.0,Martinelli Silva,0.2,False,0.0,d,1,3,4,8725,194,28103,1316,0.0,0.8,Martinelli,148,0,0,0,3,0,0,0,0,0,0,0,16,9.4,38.4,13.0,6.1,347,150,176,105,265,141,311,141,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1,0.0,1.0,4.0,2.0,2.0,0.33,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.05,8.0,4.7,19.2,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,1.1,1.6,1.6,1.6,24.3,34.3,116.3,86.1,139.6,88.9,21.1,17.5,106.3,40.5,28.0,99.1,25.0,36.4,130.5,82.5,150.6,96.2,12.0,16.7,104.6,37.6,24.8,77.6
27,0.0,0.0,462424,0,0,0,0,0,2,0.0,0.0,0,William,0.0,False,Joined Marseille on loan for 2021/22. - Expected back 23 May,2021-07-15T17:30:06.383244Z,45,462424.jpg,0.0,Saliba,0.0,False,0.0,u,1,3,0,0,0,163,0,0.0,0.0,Saliba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,541,198,532,198,512,194,544,198,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,1.1,1.6,1.6,1.6,24.3,34.3,116.3,86.1,139.6,88.9,21.1,17.5,106.3,40.5,28.0,99.1,25.0,36.4,130.5,82.5,150.6,96.2,12.0,16.7,104.6,37.6,24.8,77.6
67,100.0,100.0,198869,0,0,-1,1,0,2,5.8,5.8,7,Ben,5.3,False,0,2021-08-22T23:00:07.913439Z,44,198869.jpg,4.4,White,12.8,False,0.0,a,1,3,22,447614,108904,1184461,46336,1.2,5.0,White,450,0,0,3,3,0,0,0,1,0,0,2,101,88.4,42.1,4.0,13.5,146,60,163,38,316,105,220,71,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,90.0,1.0,1.0,5.0,5.0,0.83,4.0,360.0,90.0,0.0,1.0,4.0,0.8,2.7,20.2,17.68,8.42,0.8,5.25,3.1,22.25,19.4,10.4,1.0,2,7,1,1.1,1.6,1.6,1.6,24.3,34.3,116.3,86.1,139.6,88.9,21.1,17.5,106.3,40.5,28.0,99.1,25.0,36.4,130.5,82.5,150.6,96.2,12.0,16.7,104.6,37.6,24.8,77.6
